46,1
45,3
43,1
44,2
44,1
43,1
44,2
42,1
45,0
45,4
44,1
44,2
44,0
44,2
44,3
44,1
45,0
44,6
44,2
45,2
44,1
44,3
44,3
44,2
45,0
44,6
44,2
45,2
44,2
44,3
44,3
45,3
45,2
43,6
44,3
45,2
45,2
44,2
44,4
45,2
44,3
43,5
43,3
45,3
45,2
44,4
44,4
45,2
44,3
43,3
43,2
46,2
45,5
43,2
45,3
44,2
44,3
44,3
43,3
46,2
44,5
44,3
45,4
44,2
44,3
44,5
44,3
45,1
44,6
44,3
44,4
43,3
44,3
44,4
46,3
46,0
44,7
44,3
44,3
44,2
45,2
44,4
44,2
46,0
44,5
44,3
44,1
44,2
44,2
44,3
45,2
44,1
44,6
44,3
44,3
45,2
44,3
44,3
45,2
45,3
44,5
44,3
46,3
45,2
44,2
43,5
45,2
45,3
44,5
44,2
46,2
45,4
44,3
44,2
45,2
45,3
44,5
43,3
45,2
44,5
44,3
44,3
44,2
44,3
44,4
44,3
46,0
44,7
44,4
45,3
44,2
44,4
44,4
45,2
46,1
44,6
43,3
45,2
44,3
44,2
43,3
45,3
44,1
45,6
44,2
46,3
44,2
44,3
44,4
44,2
44,3
44,4
43,3
46,3
44,4
43,2
44,3
44,2
44,2
44,4
43,3
45,2
44,4
44,4
44,3
44,2
44,3
43,4
45,3
45,1
44,5
44,2
44,3
45,1
44,3
44,2
45,3
44,3
44,6
44,3
45,2
45,2
44,3
44,4
44,2
45,4
44,5
43,3
46,2
44,2
44,3
44,3
44,2
44,4
43,4
44,3
45,3
44,3
44,2
44,3
45,1
44,3
44,2
44,3
45,1
45,4
44,1
44,3
44,2
44,4
44,4
45,2
45,2
46,5
44,4
43,3
44,2
45,3
44,4
44,2
44,2
44,6
44,3
45,2
44,2
44,4
44,3
45,3
45,1
44,5
44,3
45,2
44,2
44,2
44,3
45,1
45,1
44,5
44,3
45,2
44,3
45,3
43,3
45,3
45,3
44,5
42,3
46,3
45,3
43,3
44,3
44,2
45,2
44,4
44,4
46,2
44,4
43,3
43,2
44,2
44,2
44,4
45,1
44,2
44,4
44,3
44,2
44,1
44,4
44,4
45,3
45,0
44,6
44,3
45,2
44,2
44,3
44,3
45,2
45,1
44,6
44,3
45,3
44,3
44,2
44,3
44,2
44,4
43,4
42,1
46,2
45,2
43,3
45,2
44,2
44,3
44,4
45,3
45,2
44,5
44,3
44,4
45,2
44,4
44,4
45,3
45,0
44,6
44,3
44,3
44,2
44,3
44,4
45,3
45,2
45,6
44,3
46,2
44,1
44,3
44,3
44,3
45,3
45,5
43,2
45,3
45,2
44,2
44,3
45,2
45,3
44,5
45,3
45,3
44,4
44,3
44,3
44,2
44,3
44,5
43,4
45,1
44,5
45,3
44,2
44,2
44,2
44,4
45,2
44,1
44,6
44,0
45,0
44,0
44,3
44,2
45,2
44,2
44,5
44,2
45,2
45,2
44,2
43,3
45,2
44,2
44,6
44,3
46,2
44,2
44,1
44,3
44,2
45,2
44,5
42,2
46,2
44,5
43,2
44,3
44,1
44,4
44,3
45,2
44,0
44,6
44,2
44,3
44,2
44,4
44,4
44,2
46,0
44,6
44,3
45,2
44,2
45,3
44,4
45,2
44,5
44,4
44,3
45,3
45,3
44,3
44,4
45,2
44,3
44,4
46,3
45,1
45,4
44,2
43,3
44,1
44,3
44,5
43,3
45,1
44,5
44,3
44,3
43,2
44,2
44,4
45,3
44,3
44,5
44,3
45,2
44,2
44,3
45,3
45,2
45,2
44,5
44,3
45,1
45,3
44,1
44,3
44,1
46,4
44,4
43,3
46,3
45,3
44,3
44,3
44,2
45,4
44,4
46,4
45,2
44,5
43,3
44,3
44,2
44,3
44,6
45,3
45,1
45,6
44,3
44,2
44,1
43,2
44,4
44,1
45,2
43,4
44,3
45,2
45,2
44,1
44,4
45,2
44,3
44,4
42,3
46,2
45,4
43,3
44,3
44,2
44,4
44,4
45,3
45,2
44,5
44,2
44,3
44,2
44,3
44,4
45,2
45,2
45,5
44,4
45,2
45,2
45,2
44,3
46,2
44,1
44,5
44,3
46,2
45,3
44,3
44,3
44,2
44,3
44,4
44,2
46,2
45,4
43,3
44,4
44,2
44,4
44,5
43,3
45,1
44,5
44,3
44,2
45,1
44,3
44,4
45,1
45,0
44,5
44,3
45,2
44,2
44,4
44,4
44,2
44,4
44,5
44,3
45,2
45,3
44,3
43,3
44,2
44,2
43,4
43,2
45,2
44,5
44,3
44,3
44,2
44,4
44,4
44,2
45,0
44,5
44,3
45,1
44,1
44,2
44,3
45,2
44,2
44,6
44,3
46,2
44,3
44,3
44,4
44,2
45,3
44,4
44,2
46,2
45,4
43,2
44,3
45,2
44,4
44,4
43,3
45,2
45,4
44,3
44,2
45,2
44,3
45,4
44,2
44,0
44,5
44,3
45,3
44,3
44,3
44,4
44,2
45,4
44,5
44,3
46,3
45,3
44,2
44,3
44,3
44,2
44,4
44,3
45,2
44,4
44,3
44,3
44,2
44,3
44,4
44,2
45,0
44,5
44,3
44,1
44,1
45,3
44,3
45,3
44,2
44,5
44,3
46,3
45,2
44,2
44,3
44,3
45,3
44,3
43,3
45,2
45,4
44,2
44,3
44,2
44,4
44,5
43,2
45,1
44,4
44,3
44,1
46,2
44,3
44,4
45,2
45,0
44,6
44,3
46,2
44,2
44,2
44,4
44,3
44,4
44,5
44,3
45,3
45,3
44,4
44,3
45,2
45,3
44,3
44,3
45,2
44,5
44,3
44,2
44,2
44,2
44,4
44,2
45,1
45,5
44,3
45,2
44,2
44,3
44,3
45,3
44,1
44,6
43,3
45,3
44,3
44,3
44,3
45,2
45,3
44,5
44,3
46,2
44,5
44,3
44,3
44,2
44,2
44,3
45,2
44,2
44,5
44,3
45,2
44,2
44,3
44,4
45,3
45,3
44,5
43,3
45,2
45,3
44,2
44,3
44,3
44,3
44,4
42,3
45,2
45,3
44,0
44,0
44,0
44,1
44,2
43,0
45,0
44,2
44,2
44,0
44,0
44,1
44,1
45,0
45,0
44,4
44,2
45,1
43,1
44,1
44,2
44,1
45,3
44,4
43,1
45,1
45,2
43,2
43,2
45,1
44,2
44,4
44,2
46,1
44,3
44,1
44,1
44,1
44,0
44,3
46,0
44,1
45,3
44,2
45,1
44,1
44,2
44,2
45,1
45,0
44,5
44,3
45,2
44,2
44,2
44,3
44,2
44,3
44,5
43,2
45,2
46,3
44,2
43,3
45,2
45,1
44,4
43,1
45,1
44,3
44,2
44,1
44,2
44,1
44,3
45,3
44,1
44,4
44,2
45,2
45,2
44,3
44,4
45,2
45,0
44,5
44,3
46,2
44,2
44,2
44,3
45,2
44,4
44,4
44,2
45,2
45,2
44,2
43,2
45,2
45,2
44,5
44,2
45,2
45,4
44,3
44,2
44,2
44,2
44,3
45,3
45,1
44,5
44,3
44,2
45,2
44,3
44,4
44,1
45,0
44,6
44,3
45,2
44,2
44,3
43,2
45,2
45,2
44,5
44,1
45,2
44,2
43,2
44,2
45,2
44,3
44,4
45,2
46,2
45,4
45,2
44,3
44,2
44,2
44,4
43,3
45,2
44,4
44,3
44,2
44,1
44,3
44,3
44,2
44,2
43,5
44,2
45,2
44,1
44,2
45,2
45,2
45,0
44,5
44,2
46,2
44,2
44,2
44,3
45,2
44,4
44,5
42,2
46,2
45,3
44,2
44,3
44,2
44,4
44,4
47,3
45,2
44,5
44,3
43,3
44,1
44,3
44,3
44,4
44,0
45,7
44,3
45,3
44,3
44,4
44,4
45,3
45,2
44,6
43,3
46,2
44,2
44,3
43,4
44,3
44,5
44,5
43,4
45,3
45,3
45,3
44,4
45,3
44,3
44,5
45,4
45,2
45,5
44,1
44,3
44,1
44,3
44,4
42,4
45,2
44,5
44,3
43,3
44,2
44,3
44,4
45,2
44,3
45,6
44,3
45,3
44,2
44,3
44,4
44,3
44,3
44,6
43,3
45,3
45,3
44,2
44,3
45,1
44,3
44,4
44,4
46,2
45,3
44,3
44,3
45,3
44,3
44,5
42,4
45,2
44,5
43,4
44,3
44,2
44,3
44,5
45,4
45,2
44,6
44,4
44,3
45,2
44,5
44,4
44,2
44,1
44,5
44,3
44,1
44,3
44,2
44,4
45,2
45,4
45,6
43,3
46,3
44,3
44,3
44,4
44,2
44,4
44,5
45,3
45,2
44,5
44,3
44,4
44,2
44,3
44,5
43,4
46,1
44,5
44,3
44,1
45,2
44,3
44,4
44,2
44,1
44,5
44,3
45,2
43,3
44,2
44,4
45,3
45,4
44,5
43,3
45,3
45,4
44,3
43,4
45,2
44,3
44,6
43,4
45,2
45,5
44,4
44,3
44,3
44,3
44,4
44,3
44,2
44,6
44,3
44,2
44,3
44,3
44,5
44,3
44,4
45,6
44,3
45,3
45,3
44,4
44,3
45,4
44,4
44,5
44,4
46,3
44,4
43,3
44,4
44,3
45,4
44,4
45,4
45,2
44,4
44,3
44,2
44,2
45,2
44,4
45,2
44,3
44,5
43,4
45,2
44,2
44,3
44,4
45,3
45,0
44,4
44,2
45,1
45,1
44,1
44,2
45,1
44,2
44,4
44,2
46,1
45,4
43,1
44,0
44,1
44,1
44,3
45,0
44,1
44,4
44,2
45,0
44,1
44,1
44,3
44,1
44,2
45,4
44,1
45,1
44,1
44,1
44,2
44,1
44,2
44,4
43,1
45,1
45,2
44,1
44,2
44,0
44,3
44,3
44,1
44,0
44,3
44,2
45,0
44,0
44,1
44,2
44,1
44,1
44,4
44,2
45,1
44,2
44,1
44,1
44,1
45,3
43,3
44,1
45,2
45,2
43,0
44,2
45,1
44,2
44,3
42,1
45,1
44,2
44,2
44,1
44,2
45,1
45,3
44,1
45,0
44,5
44,3
45,3
44,1
44,2
44,3
45,2
44,2
44,6
44,2
45,2
45,3
44,2
44,3
44,3
44,3
44,3
46,3
45,2
44,3
44,2
44,3
44,2
44,1
44,4
45,1
44,2
44,4
44,3
44,1
44,2
44,3
44,3
44,2
44,3
44,4
43,3
46,2
45,1
44,2
44,3
45,2
45,3
44,4
42,2
45,2
45,3
44,2
44,4
44,2
44,3
44,4
43,2
46,1
44,3
44,3
44,1
46,2
44,3
43,4
44,2
45,0
44,5
44,2
46,2
45,1
43,2
44,3
45,2
44,3
44,5
43,2
45,2
45,3
43,3
44,2
45,2
45,4
44,4
43,3
46,1
44,5
44,3
44,1
44,2
44,3
44,4
46,1
45,0
44,4
44,3
46,2
44,1
45,2
44,3
45,2
44,2
44,5
44,3
45,2
44,3
44,2
45,2
44,2
45,4
44,4
45,2
45,2
44,5
44,2
43,2
44,2
44,2
44,3
45,1
45,2
44,4
44,3
45,0
44,2
44,2
44,3
45,2
44,3
44,5
44,3
46,3
45,2
44,2
44,3
44,2
44,3
44,4
46,2
44,1
44,5
44,3
44,3
44,2
44,3
44,3
45,1
44,3
43,5
44,3
45,1
44,3
44,2
44,3
45,1
45,5
44,4
44,2
45,3
45,2
44,2
44,3
44,2
44,2
44,4
44,2
45,1
44,5
44,3
44,2
44,2
44,2
44,4
45,3
45,2
44,5
44,3
45,1
44,2
44,1
44,3
45,1
45,3
44,3
43,2
45,3
45,3
44,2
44,2
45,2
44,3
44,4
43,2
45,2
44,4
43,3
43,3
44,2
44,3
44,4
44,3
45,0
44,7
44,3
45,2
44,1
44,1
44,3
45,2
44,2
44,4
44,2
46,1
44,3
44,1
44,4
44,3
44,3
44,5
45,3
45,2
44,5
44,2
44,3
44,2
45,2
44,5
45,2
44,2
44,6
44,3
45,2
44,2
43,3
44,4
44,2
45,3
44,4
44,2
45,1
44,3
45,1
44,4
45,1
44,4
44,4
44,3
45,2
45,4
44,3
44,3
44,2
44,3
44,4
46,2
44,2
44,6
44,3
45,3
44,2
44,3
44,4
44,3
45,4
43,5
43,3
45,1
45,2
44,1
44,4
45,1
45,4
44,3
43,3
45,2
44,4
44,3
44,3
44,2
44,3
44,4
45,3
44,2
44,6
44,3
44,3
44,3
43,3
44,3
44,2
45,3
44,5
43,2
45,3
44,3
44,2
44,3
44,1
44,4
44,3
44,3
45,1
45,4
44,0
44,1
44,0
44,1
44,2
45,1
44,0
44,5
44,1
45,0
44,0
43,1
44,2
45,1
44,1
43,4
44,0
46,0
44,0
44,2
44,2
45,1
44,2
44,2
44,1
45,0
45,4
43,1
45,1
44,0
44,2
44,1
44,1
45,0
44,7
44,2
45,2
45,1
44,3
44,4
45,3
44,1
45,6
44,2
46,3
44,4
43,2
44,3
45,2
45,3
44,5
42,3
45,2
44,4
44,2
44,3
44,1
44,3
44,3
45,2
44,2
44,6
44,4
45,2
44,3
44,3
44,4
44,2
43,4
43,5
44,3
46,3
44,3
44,2
44,3
44,2
44,4
44,4
43,3
45,2
44,6
44,4
44,3
44,1
44,4
44,3
45,2
45,0
46,5
44,2
46,2
44,2
44,3
44,3
45,2
44,3
44,4
42,3
46,2
44,3
44,2
44,3
44,2
44,3
44,4
44,4
45,2
45,5
45,3
45,3
44,3
44,4
44,4
44,2
44,3
44,5
43,2
45,3
45,2
44,2
44,2
44,2
44,3
43,4
43,3
46,2
45,4
44,2
44,3
44,2
44,2
44,4
45,3
45,2
44,6
44,4
45,3
44,2
44,4
44,4
45,2
44,4
44,5
44,3
45,3
44,2
44,3
44,2
45,3
44,2
44,5
43,3
46,3
45,4
43,3
44,3
44,2
44,3
44,5
43,3
46,2
44,5
44,4
45,3
45,2
44,5
44,3
45,2
46,2
44,5
43,3
45,3
44,0
44,3
44,2
45,2
44,2
44,5
43,2
46,3
45,2
44,3
44,3
44,2
45,4
44,5
43,4
46,2
44,5
44,3
44,2
45,2
44,4
44,4
44,2
45,0
44,6
44,3
46,2
44,1
44,2
44,3
45,2
44,2
44,5
43,1
46,3
45,2
44,3
44,1
44,2
44,3
44,4
44,3
45,2
44,4
44,3
45,3
45,2
44,3
44,4
45,3
44,3
44,5
43,2
45,2
45,3
44,2
44,3
44,3
44,3
43,4
43,1
45,2
45,3
44,2
44,2
44,2
44,1
44,4
46,2
44,2
44,7
44,3
45,2
44,2
44,3
45,3
44,2
44,2
44,6
43,3
45,2
44,3
44,3
45,2
45,2
44,3
44,5
44,3
45,2
45,5
43,4
43,2
45,2
44,3
44,4
45,2
45,1
45,5
44,4
45,2
44,2
44,3
44,3
45,2
44,4
44,5
43,3
45,3
45,3
44,2
44,3
44,2
44,3
44,4
46,3
45,2
44,6
44,3
44,2
44,2
43,2
44,3
45,2
45,0
44,5
44,3
46,1
45,2
44,2
44,4
45,3
44,3
44,6
43,3
46,2
45,4
43,3
43,3
44,3
44,3
44,4
44,2
45,3
44,5
44,3
45,2
44,2
43,3
44,3
44,3
44,4
44,4
43,2
46,1
44,3
44,2
44,3
44,1
44,4
44,5
44,3
45,2
45,6
43,3
44,2
43,2
44,4
44,5
44,3
45,0
44,7
44,4
45,2
44,2
44,3
44,3
45,3
45,2
45,4
44,3
45,2
45,3
44,1
43,3
45,1
45,3
44,3
45,3
45,2
44,6
44,3
44,3
44,2
44,3
44,4
44,3
45,1
44,6
44,3
45,2
44,2
44,3
44,5
45,2
46,3
45,5
43,4
46,3
45,0
43,0
44,0
44,0
44,2
44,2
45,2
44,0
44,5
44,1
44,1
44,1
44,1
44,2
45,1
45,0
44,5
44,1
45,1
44,2
44,2
44,3
45,1
44,2
44,3
42,1
45,1
45,3
44,1
44,2
44,1
44,1
44,1
45,1
44,0
44,4
44,1
45,1
44,0
44,1
44,2
44,1
44,1
44,4
43,1
46,1
45,2
43,1
43,2
44,0
44,2
44,2
45,1
44,1
44,6
44,1
45,1
44,1
44,2
44,2
45,1
44,0
44,6
43,2
46,2
44,2
43,2
44,2
45,2
44,2
44,4
43,3
46,1
44,5
44,2
44,3
44,2
44,3
44,3
44,2
44,1
44,5
45,3
45,2
44,1
44,2
44,3
45,2
44,3
44,5
43,2
46,2
45,2
44,2
43,2
44,2
45,1
44,4
45,0
44,2
44,4
44,3
44,2
44,2
44,3
44,3
45,2
44,2
43,6
44,3
45,2
44,3
44,2
44,3
45,2
45,2
44,4
42,3
46,1
44,4
43,2
44,1
44,2
44,1
44,4
45,1
44,2
44,4
44,3
45,1
44,1
44,3
44,3
44,2
44,3
44,5
43,3
45,2
45,4
43,2
44,3
44,2
44,2
44,3
46,2
44,1
44,7
44,3
44,2
44,1
44,3
44,3
45,1
44,0
45,4
44,2
46,1
45,3
43,1
43,3
45,2
44,3
44,4
45,3
44,1
44,5
44,3
44,2
44,1
44,4
44,4
45,2
45,1
45,5
43,2
45,2
44,2
44,3
44,3
44,2
44,3
44,3
44,3
45,1
44,5
43,2
44,3
45,1
44,3
44,3
45,2
44,2
44,5
44,4
45,2
44,1
44,3
44,3
44,2
45,2
44,5
43,3
46,2
44,4
44,2
44,3
44,2
44,2
44,3
45,2
45,0
45,6
44,2
45,2
44,1
44,2
44,2
45,2
45,3
44,4
43,2
45,2
45,3
43,2
44,3
44,2
45,4
44,5
43,3
46,1
44,5
44,3
44,2
44,2
45,3
44,4
46,2
44,1
44,6
44,2
45,3
45,2
43,2
43,2
44,2
44,2
45,4
45,3
45,1
44,4
44,3
44,2
44,2
44,3
43,3
44,2
44,2
44,6
43,2
45,3
45,2
44,2
44,3
44,3
44,3
44,4
44,3
45,1
44,4
44,3
45,2
44,2
44,1
44,3
45,1
44,1
45,4
44,3
45,1
45,3
44,2
44,3
44,2
44,4
44,4
43,3
44,2
44,5
44,3
45,2
45,1
44,2
44,3
45,2
45,3
44,5
44,2
45,4
44,3
43,2
44,3
44,1
44,3
44,3
46,3
44,0
45,6
44,2
45,2
44,1
44,2
44,3
45,2
45,4
44,4
44,3
47,2
45,3
45,2
42,3
45,2
46,3
19616,5
1840,5
43,1
48,8
1255,4
9019,8
45,2
45,7
44,4
45,7
3880,0
1335,3
45,8
753,5
10783,4
2567,2
8192,9
9811,3
44,9
47,2
45,7
3373,2
2723,4
15211,7
45,4
44,9
45,2
45,0
11773,8
46,2
45,1
44,3
45,7
136,2
45,10
2001,1
8835,2
45,8
7630,0
2986,0
44,6
6353,6
12158,5
3670,6
45,1
44,0
46,0
45,1
4608,1
46,6
943,1
47,6
28860,7
45,0
45,5
13898,6
2925,3
1940,1
46,0
2804,4
45,7
4394,0
4905,2
44,2
44,2
44,4
45,2
45,3
44,10
2313,3
46,8
45,2
45,9
30705,7
45,4
44,9
7643,7
2062,2
46,10
7460,5
44,2
46,2
45,1
44,3
45,3
45,2
46,3
289,3
45,3
560,7
46,4
875,8
340,4
321,7
2047,5
1815,6
649,5
1211,7
47,7
231,4
44,9
45,2
46,0
45,5
44,2
45,2
45,5
1165,6
835,10
45,5
44,2
46,2
45,1
44,3
44,2
45,2
44,2
45,4
43,1
45,2
45,4
44,3
44,4
44,1
44,3
44,4
45,2
46,0
45,6
44,2
46,2
45,2
44,3
44,3
44,3
45,3
44,5
45,3
46,2
44,5
43,4
44,3
45,2
44,2
44,4
45,1
45,2
46,5
44,3
45,1
44,2
45,3
44,4
45,2
44,2
45,5
43,2
46,3
45,4
43,2
44,3
44,2
44,3
44,3
45,3
45,1
44,6
44,4
45,3
45,2
44,3
44,3
46,1
45,5
44,4
43,2
46,2
46,3
45,2
44,3
44,2
45,5
44,5
44,2
47,1
45,6
45,3
47,4
414,4
44,5
44,3
46,3
45,2
44,4
45,3
45,2
1305,2
47,3
378,3
44,4
879,6
152,7
1326,2
45,8
1274,6
1387,6
1778,3
1791,5
1786,6
7391,9
-32044,1
45,5
4595,2
46,1
46,4
44,1
46,2
46,2
2666,3
45,8
45,3
45,5
726,3
46,2
2374,5
43,8
1877,3
46,7
454,9
2879,8
45,3
45,9
9207,3
1362,5
45,8
1574,3
44,9
-4650,2
45,9
-16034,7
45,2
45,3
45,4
45,2
45,2
44,5
44,2
45,2
45,2
44,3
44,3
45,2
45,2
45,3
44,2
47,2
46,3
44,1
45,3
45,1
1235,6
47,8
45,2
44,3
2843,1
45,10
6259,8
1999,2
45,2
45,3
44,4
44,2
45,1
45,6
64,4
45,1
44,2
44,3
43,3
45,2
44,1
45,5
44,2
46,3
45,2
43,2
44,3
44,2
45,3
44,4
44,2
45,1
45,5
44,3
44,2
44,2
44,3
44,3
45,1
45,2
44,5
43,3
45,1
45,3
44,1
43,3
44,1
44,3
44,5
45,3
45,1
44,5
44,4
44,2
44,2
44,3
44,4
45,2
44,2
44,6
44,2
46,3
44,3
44,2
44,3
44,2
44,3
44,4
45,3
45,0
44,5
44,2
44,2
45,1
44,3
44,3
44,2
45,2
44,6
44,3
45,2
44,3
43,3
44,3
45,2
44,3
44,4
45,2
44,2
44,5
44,3
44,2
45,2
44,3
44,4
44,2
45,3
44,5
43,1
46,2
44,0
44,1
44,0
45,1
44,0
44,2
44,0
46,0
44,5
44,0
44,0
44,0
44,3
45,2
44,1
45,1
44,3
44,1
45,1
45,1
44,1
45,2
45,1
45,1
44,3
42,1
45,0
44,3
44,1
44,0
44,0
44,1
44,2
45,0
45,0
45,3
44,0
46,3
45,295
46,3498
44,5
47,10
44,24974
44,802
45,6846
44,6627
44,6986
44,6
48,5
44,7
45,5
44,838
44,6
46,5
44,6
44,7
42,5
45,4
44,7
44,5
44,5
44,5
44,5
45,7
45,4
45,4
44,6
43,5
45,6
45,5
44,5
44,6
45,5
44,5
44,8
42,6
45,4
45,7
44,6
44,6
44,10
45,5
44,5
44,5
45,10
45,5
5371,4
45,5
44,12
44,6
2984,6
5832,6
5888,5
45,12
45,4
45,6
45,4
45,5
45,5
44,5
45,5
45,5
44,5
44,6
44,5
44,8
44,7
42,5
45,4
44,8
44,6
44,5
44,4
44,5
44,6
46,5
45,5
44,7
44,6
45,6
45,5
44,4
44,6
44,3
45,7
44,6
43,5
45,4
44,8
44,5
45,5
44,4
44,6
44,6
45,5
44,4
45,8
43,5
46,5
45,5
44,5
44,6
44,5
44,7
44,8
43,5
45,5
44,8
44,6
44,5
44,3
44,5
44,6
45,5
45,2
44,8
43,4
45,6
45,6
44,5
44,5
44,5
45,7
44,7
43,6
45,5
44,8
44,6
44,5
44,4
44,6
44,6
45,5
44,5
45,7
43,6
45,5
45,6
44,6
44,5
44,5
44,6
44,7
43,5
45,5
44,7
44,5
45,4
44,4
45,6
44,6
45,5
45,6
44,7
44,5
45,6
45,6
43,5
44,5
44,5
44,6
44,7
44,6
44,5
44,9
44,6
44,5
44,4
44,5
44,6
45,4
44,7
44,5
44,6
46,4
44,6
43,5
44,6
44,5
44,6
44,7
44,5
44,5
44,9
44,6
44,5
44,5
44,5
44,6
45,5
44,7
44,7
44,5
46,4
44,6
44,6
43,6
44,5
44,6
44,6
45,5
45,4
43,10
45,8
44,5
45,5
44,6
43,5
44,6
44,4
45,7
44,7
43,6
45,4
44,9
44,5
45,5
44,4
44,6
44,6
45,5
44,4
44,8
43,5
45,6
45,6
44,5
44,7
44,5
44,8
44,7
43,6
46,4
44,8
44,6
45,6
44,5
44,6
43,6
45,5
44,3
44,8
44,4
45,6
44,5
44,5
44,6
44,5
45,6
44,7
46,6
44,5
44,8
44,6
44,6
45,4
44,6
44,7
45,5
44,7
44,9
44,6
46,5
44,6
44,5
44,6
44,5
44,5
44,7
43,4
45,5
44,7
44,5
44,5
44,4
44,5
44,6
45,6
45,3
45,9
44,5
46,5
45,5
44,5
44,6
45,5
44,6
44,8
45,6
45,4
44,7
44,6
43,5
44,5
44,6
44,7
45,6
44,6
44,8
44,6
45,4
44,5
44,5
44,6
45,4
44,6
44,7
43,5
45,6
45,7
43,5
44,7
44,5
44,5
44,6
45,5
44,4
44,9
44,6
45,4
45,4
44,5
45,6
45,6
45,7
44,8
43,0
46,0
44,1
43,0
44,2
44,0
44,4
44,2
43,1
46,0
44,4
44,2
45,1
44,0
44,1
44,3
45,1
45,0
44,5
44,1
46,2
45,2
44,2
43,2
45,1
44,1
44,3
46,2
44,0
44,4
44,2
44,1
44,0
44,3
44,2
44,1
46,0
44,4
44,1
45,1
45,2
44,1
44,2
45,1
44,2
44,4
43,1
45,1
44,4
44,2
44,2
44,1
44,1
44,3
45,1
44,0
44,4
43,3
45,1
44,0
44,2
43,1
45,1
44,1
44,2
42,0
46,2
44,2
44,1
45,1
44,1
44,2
44,3
44,1
45,0
45,5
45,3
45,2
44,2
44,2
44,3
45,2
44,4
44,5
44,3
46,2
45,3
44,2
43,3
44,2
44,3
44,4
45,1
44,2
44,5
44,3
45,1
44,1
44,2
44,3
45,2
45,1
45,4
44,2
45,2
45,3
43,2
44,3
44,3
45,4
44,4
44,3
45,1
45,4
44,3
44,2
44,2
44,3
44,3
44,2
45,2
44,5
43,2
46,1
44,2
44,2
44,3
45,1
44,2
44,2
45,2
45,2
45,5
44,3
44,2
44,1
44,4
44,3
45,2
44,3
44,5
44,2
45,2
44,2
44,2
44,3
45,2
44,2
44,4
42,3
45,1
44,5
44,1
45,3
44,1
44,3
44,2
44,2
45,0
44,5
44,2
46,2
45,2
44,2
44,3
45,2
44,3
43,4
44,3
45,2
45,5
44,3
44,3
44,2
43,2
44,3
46,2
44,1
44,5
44,3
46,2
44,0
44,2
44,2
45,2
44,2
44,3
44,1
45,2
44,3
43,3
44,3
44,2
44,4
44,4
45,1
45,2
44,5
44,3
45,2
44,2
44,2
44,3
45,2
44,2
45,5
43,2
46,2
45,4
43,2
44,2
44,2
44,1
44,3
44,1
45,0
44,5
44,3
45,1
44,2
44,2
44,4
44,2
44,3
43,5
44,3
45,2
45,3
44,2
44,3
44,2
44,2
44,4
45,2
44,1
44,6
44,3
45,2
44,2
44,2
44,3
45,1
45,4
44,4
44,3
46,1
44,3
44,2
43,3
44,2
44,2
44,4
45,3
44,1
44,6
44,3
45,2
44,1
44,2
43,3
45,2
44,4
43,4
44,2
46,2
45,3
43,3
44,3
44,2
45,2
44,3
45,2
45,0
45,7
44,3
45,2
44,1
44,3
44,3
45,2
45,4
44,5
44,3
46,2
45,4
45,3
43,3
44,2
44,3
44,4
45,3
45,0
44,7
44,4
45,2
44,2
44,2
44,3
45,2
44,3
44,5
43,2
46,3
45,3
43,2
44,2
44,2
44,1
44,4
44,3
45,1
45,6
43,4
45,2
44,3
44,3
44,3
44,2
44,3
44,5
43,3
46,2
45,4
44,3
44,3
44,2
44,4
44,4
44,3
45,1
44,4
44,4
45,1
44,2
44,1
44,4
45,1
45,3
44,4
42,3
45,2
44,5
44,3
44,3
44,2
44,4
44,5
45,3
44,3
44,6
43,3
45,2
44,3
44,3
43,3
45,2
44,3
44,4
45,3
45,2
45,5
44,2
44,3
44,1
44,3
45,2
44,3
44,0
45,6
43,2
45,3
44,3
44,2
44,4
44,2
44,3
44,6
42,2
45,2
44,6
44,0
44,0
44,0
44,2
44,2
45,0
45,1
44,4
44,1
45,0
44,0
43,1
43,1
45,2
44,0
45,2
45,0
45,0
44,2
44,1
45,0
44,0
44,0
44,1
45,0
45,0
44,3
43,1
45,2
45,1
44,2
44,1
44,2
44,2
44,3
45,1
44,0
44,5
44,2
44,1
45,1
44,0
44,2
44,0
44,2
43,2
43,2
46,0
44,2
43,1
44,1
44,0
44,2
44,2
44,2
44,1
44,5
44,2
44,0
44,0
44,1
44,2
45,0
44,2
44,2
44,1
45,1
45,3
44,2
43,1
44,0
44,1
44,1
45,1
45,0
45,7
44,2
45,4
45,4
44,3
44,4
45,4
44,4
44,6
42,4
46,3
45,6
44,4
44,3
45,2
44,5
44,5
45,5
44,4
44,6
43,4
46,3
44,4
44,3
43,4
44,3
44,4
44,5
44,3
46,3
44,5
44,4
44,3
44,3
44,4
44,4
45,4
45,4
44,5
43,4
44,3
44,4
43,3
44,4
44,3
44,4
44,5
45,4
44,2
45,7
43,5
45,3
44,3
44,4
44,4
45,2
44,4
44,6
43,4
46,2
45,5
44,3
44,4
44,3
44,5
44,5
44,4
45,3
44,7
44,4
45,3
44,4
44,4
44,4
44,4
44,4
44,5
44,3
45,3
45,6
44,4
44,4
45,3
44,4
44,4
45,3
44,1
44,8
43,3
46,4
45,2
44,3
44,3
44,3
44,4
44,6
43,4
45,3
44,6
44,4
44,3
44,3
44,5
44,5
45,3
45,4
44,6
